timestamp,open,high,low,close,volume
2023-07-21 00:00:00+00:00,83.34170404988927,83.83691503033694,82.09747625580862,82.58821002380094,879391.0
2023-07-24 00:00:00+00:00,82.97111849602749,83.82139909857023,80.55445785489343,81.38852013091652,814501.0
2023-07-25 00:00:00+00:00,81.7183634384785,82.78751701453572,81.6154786514348,82.68341720864616,744146.0
2023-07-26 00:00:00+00:00,82.64717993688744,82.97400641335884,82.26187003192969,82.58846431876559,1203247.0
2023-07-27 00:00:00+00:00,82.71081868167819,83.96009354817798,82.3643193456208,83.60982800428516,941881.0
2023-07-28 00:00:00+00:00,83.63006365119134,84.67929207477286,82.63314237533376,83.68175461120059,1101224.0
2023-07-31 00:00:00+00:00,83.69884515726517,83.9920336084065,82.75455674554973,83.04545644318779,897962.0
2023-08-01 00:00:00+00:00,83.30292311663551,83.42939734573291,82.65278369820453,82.77846166643707,1079321.0
2023-08-02 00:00:00+00:00,82.56035020918189,83.02112829738364,81.82218288925138,82.28140414985242,828791.0
2023-08-03 00:00:00+00:00,82.4552497862216,83.12683274783944,81.67618544844511,82.34688580521382,993393.0
2023-08-04 00:00:00+00:00,82.33882015888275,82.56011322071443,81.81382411793112,82.03429875080478,1156573.0
2023-08-07 00:00:00+00:00,82.2657218507414,83.10784667771614,80.95949589229183,81.79682074604838,1011332.0
2023-08-08 00:00:00+00:00,81.8274566703848,82.08611483901703,80.25663635456446,80.51113360058689,892010.0
2023-08-09 00:00:00+00:00,80.40289125886355,81.10618113321611,79.09326906770883,79.79120850904177,762108.0
2023-08-10 00:00:00+00:00,79.83544749949492,81.6741909115119,79.61351389117229,81.44777521260949,1042799.0
2023-08-11 00:00:00+00:00,81.56774925293392,82.44044071140706,79.985918378452,80.85094071903698,1090064.0
2023-08-14 00:00:00+00:00,80.85672397925606,81.11663992898909,79.63378148341282,79.89059177715933,937452.0
2023-08-15 00:00:00+00:00,79.96860917989201,80.99685275784586,79.24529728731245,80.27080749727202,825034.0
2023-08-16 00:00:00+00:00,80.18710059746739,82.53042263267685,79.36713662325695,81.69503903134566,1145276.0
2023-08-17 00:00:00+00:00,81.3471265072125,81.65660437389569,80.03254151396837,80.33818093747688,1859732.0
2023-08-18 00:00:00+00:00,80.48292368532329,80.64558664447372,80.0314428182888,80.1935208692837,927173.0
2023-08-21 00:00:00+00:00,80.30573546871835,80.90381675905354,79.0501663830131,79.64331425568486,1087830.0
2023-08-22 00:00:00+00:00,79.66692058876386,80.18389765937373,77.52616422290598,78.03253539001092,1098942.0
2023-08-23 00:00:00+00:00,78.04321261966301,79.27302497677692,77.55368529780485,78.77888314954188,526441.0
2023-08-24 00:00:00+00:00,78.94232891583411,79.69975517514368,78.05569807118584,78.81187264452493,1031450.0
2023-08-25 00:00:00+00:00,78.73985469536338,79.4157465033085,78.25999779094671,78.93470215829069,838090.0
2023-08-28 00:00:00+00:00,78.82324081604524,79.33301794481429,77.77381984502075,78.28008419226397,1413646.0
2023-08-29 00:00:00+00:00,78.25057035812613,79.26450274482065,77.75290402328538,78.76357375617815,938477.0
2023-08-30 00:00:00+00:00,78.95111175692516,79.42485548819816,77.84039522316999,78.3102937455661,823342.0
2023-08-31 00:00:00+00:00,78.09334437999101,78.65823755268012,77.66671984230153,78.23086175651083,946840.0
2023-09-01 00:00:00+00:00,78.41755995540372,78.63477241254319,77.03742184345005,77.25140411112062,1042519.0
2023-09-04 00:00:00+00:00,77.15270085976178,77.48047761317167,75.86188563481315,76.18555354428622,869379.0
2023-09-05 00:00:00+00:00,76.01801652156608,77.77378410439826,75.72049665901287,77.47057919156744,986921.0
2023-09-06 00:00:00+00:00,77.66606084760912,77.95575398756952,76.76708956880631,77.05450160276008,712810.0
2023-09-07 00:00:00+00:00,77.03957141346473,78.12251724983149,76.29913853689752,77.37882379416816,945243.0
2023-09-08 00:00:00+00:00,77.17786399071291,77.57611183479865,77.00387294479007,77.40161635785928,1213997.0
2023-09-11 00:00:00+00:00,77.34610323740819,77.59822243395597,76.79572489737615,77.04686870191956,1636064.0
2023-09-12 00:00:00+00:00,77.19047171115021,77.71463753174574,76.11190396748704,76.63227935452028,1193188.0
2023-09-13 00:00:00+00:00,76.81520004799296,77.6108718059256,76.47429756379323,77.2679599929746,1070348.0
2023-09-14 00:00:00+00:00,77.20198608661909,77.48313956188899,76.7619082782752,77.04248086892605,1344391.0
2023-09-15 00:00:00+00:00,77.10511423333416,77.49890649404458,76.56341455738642,76.95644754562016,1290174.0
2023-09-18 00:00:00+00:00,77.06643289888825,77.56907820160093,76.52846075075679,77.03087413086655,1515826.0
2023-09-19 00:00:00+00:00,76.93162583809507,78.83892595595717,76.28403955417473,78.18082431130794,1310835.0
2023-09-20 00:00:00+00:00,78.23635805148926,79.79949110814971,77.3214274139561,78.87706772776417,970964.0
2023-09-21 00:00:00+00:00,78.87203901518836,80.11853885117881,78.0534239979442,79.29552842593444,1066745.0
2023-09-22 00:00:00+00:00,79.2105652986266,79.66443521625028,78.36461505619738,78.81622543939214,1045809.0
2023-09-25 00:00:00+00:00,78.73868512171101,79.20859817997702,77.11126435291551,77.57422792195509,1078461.0
2023-09-26 00:00:00+00:00,77.58462891551471,78.95570448914556,77.15226167974883,78.51813496734901,1051355.0
2023-09-27 00:00:00+00:00,78.52282318754386,79.77807256459705,78.2379211296794,79.48966255180535,822335.0
2023-09-28 00:00:00+00:00,79.39981215974441,80.3219253157542,78.48914238550206,79.41112578084251,591018.0
2023-09-29 00:00:00+00:00,79.3435050265037,80.1255521363722,79.20423677614582,79.985157620744,845422.0
2023-10-02 00:00:00+00:00,80.16345696336057,81.05821015363102,79.9025713864631,80.79526839681627,602596.0
2023-10-03 00:00:00+00:00,80.82982822767347,82.3386239478619,80.16041236735747,81.66231361634783,1017135.0
2023-10-04 00:00:00+00:00,81.8069993465795,83.24653705990696,81.19465868837044,82.62805067923554,1001135.0
2023-10-05 00:00:00+00:00,82.82689801922861,83.16359930116101,81.90077082370445,82.23506623841187,657774.0
2023-10-06 00:00:00+00:00,82.33197025284156,84.74989807014762,81.4010837637636,83.80238632059562,1187728.0
2023-10-09 00:00:00+00:00,84.18386334003719,84.6472116882214,82.16119904951434,82.61591741654938,1241989.0
2023-10-10 00:00:00+00:00,82.47966339901132,84.16451611458976,81.85621699172681,83.53310694933968,1024252.0
2023-10-11 00:00:00+00:00,83.66827412032791,84.25682025274311,83.50082965770882,84.08853472686366,1517276.0
2023-10-12 00:00:00+00:00,84.03504722434607,85.95256155211665,83.127487429506,85.03421101090242,1596664.0
2023-10-13 00:00:00+00:00,85.35040757141705,87.21990083233023,85.16835178522446,87.03425333669713,739709.0
2023-10-16 00:00:00+00:00,87.33075029887253,89.13351725653187,86.86488316980014,88.6605562586608,1295862.0
2023-10-17 00:00:00+00:00,88.31470965532893,89.26332590048477,86.5717508430191,87.5117421601965,1116515.0
2023-10-18 00:00:00+00:00,87.34233200338228,88.33759212150065,84.83842521474436,85.81629625607395,1110244.0
2023-10-19 00:00:00+00:00,85.9303897802104,87.67141215221795,84.98999061221724,86.72234602719531,1263154.0
2023-10-20 00:00:00+00:00,86.85945256962657,87.73703918268168,84.86625355232304,85.7324535026158,835444.0
2023-10-23 00:00:00+00:00,85.85884148745362,86.16504061089759,85.47379977014667,85.77971671021834,862351.0
2023-10-24 00:00:00+00:00,85.76755995618048,86.82623215287542,85.65173992158853,86.7091406130162,813290.0
2023-10-25 00:00:00+00:00,86.78810281605318,87.30621954544185,84.56715411129855,85.07504404254112,828014.0
2023-10-26 00:00:00+00:00,85.18622828725238,85.33061685224149,82.86539622091473,83.00608950420526,975673.0
2023-10-27 00:00:00+00:00,82.99316293170196,84.28678270047013,82.03327426198447,83.32307827069866,695617.0
2023-10-30 00:00:00+00:00,83.49445018575345,83.58546430275351,83.33490884203135,83.4258481785988,769948.0
2023-10-31 00:00:00+00:00,83.04969778058357,83.61963689988558,82.66930636615751,83.23838126105015,1155325.0
2023-11-01 00:00:00+00:00,83.34396005531445,83.61367905553847,83.06550460704817,83.33519524245054,982416.0
2023-11-02 00:00:00+00:00,83.16302738176937,83.258714778486,82.44187684094842,82.53684375064798,1100471.0
2023-11-03 00:00:00+00:00,82.6952480416858,83.23192851335756,80.58172141366148,81.10810152879132,623557.0
2023-11-06 00:00:00+00:00,81.07101369174427,81.21990448804772,80.8539755785751,81.0027409887924,822042.0
2023-11-07 00:00:00+00:00,80.85888047783637,81.74018815744536,79.24650616969006,80.11975790797085,870354.0
2023-11-08 00:00:00+00:00,80.17969421605184,80.8663456725114,77.93693119473281,78.61014114442231,1008167.0
2023-11-09 00:00:00+00:00,78.46699153129933,79.54525340993703,78.06916325287611,79.14399272998917,863664.0
2023-11-10 00:00:00+00:00,78.99964433496135,79.95284787046974,78.18932880258062,79.14108158722385,1262765.0
2023-11-13 00:00:00+00:00,78.89339524644295,80.3609615476998,78.12296700219872,79.58379128649322,985537.0
2023-11-14 00:00:00+00:00,79.57954039125893,79.9448782849308,78.33836703405206,78.69966555254419,1004263.0
2023-11-15 00:00:00+00:00,78.77790410685239,79.590853463967,77.32900217710586,78.13532038517747,1003390.0
2023-11-16 00:00:00+00:00,78.29535297322204,79.17409114262365,76.39114992681081,77.25824828050759,1193627.0
2023-11-17 00:00:00+00:00,77.23635209128555,77.84024838394477,75.8960351535297,76.49412813879421,888780.0
2023-11-20 00:00:00+00:00,76.65460577856183,77.10103242999253,76.2813275183019,76.7273996915519,1323922.0
2023-11-21 00:00:00+00:00,76.73015593889254,77.56700928192427,75.23351601233793,76.06309408088266,1121890.0
2023-11-22 00:00:00+00:00,76.04890378370428,77.31154810377141,75.18411131779254,76.44228232162604,1039260.0
2023-11-23 00:00:00+00:00,76.53002155755826,77.1785517341159,76.1611374381331,76.80832615230415,1010489.0
2023-11-24 00:00:00+00:00,76.9710851095266,78.90639633584887,76.8210522124317,78.75289032416775,1138915.0
2023-11-27 00:00:00+00:00,78.69913078132726,79.52908483040142,76.68449966678519,77.50182705703756,1288976.0
2023-11-28 00:00:00+00:00,77.46405232368006,79.03847081103495,76.82011479594023,78.38686221648257,1266658.0
2023-11-29 00:00:00+00:00,78.3616521329525,78.63999084587861,78.07923814482768,78.35756233087471,1098521.0
2023-11-30 00:00:00+00:00,78.37053457860138,78.96654414376606,77.80342976744197,78.3992316746986,1245055.0
2023-12-01 00:00:00+00:00,78.25817609676527,78.60173969159035,76.76247900104613,77.10096227634482,1030032.0
2023-12-04 00:00:00+00:00,77.25964586104683,78.11808336026803,75.87749822923276,76.73005136580865,1367689.0
2023-12-05 00:00:00+00:00,76.66862905994667,77.84064750303473,76.30343630198101,77.47162984205642,993370.0
2023-12-06 00:00:00+00:00,77.5433154841152,77.78826226612354,77.20453698404765,77.44918642760274,595243.0
2023-12-07 00:00:00+00:00,77.32142755978839,77.69329253546775,77.20735518714962,77.5788404014288,1397201.0
2023-12-08 00:00:00+00:00,77.63453157043121,78.00466879228962,76.99396367551525,77.36280539174167,1027330.0
2023-12-11 00:00:00+00:00,77.42341859289017,79.42989534021835,76.50332482411854,78.49704270757991,746194.0
2023-12-12 00:00:00+00:00,78.43102599076829,78.79891637317985,78.16422425040587,78.53177192163457,951652.0
2023-12-13 00:00:00+00:00,78.84982228935198,79.32596201802833,76.07665287360182,76.53883757227027,801750.0
2023-12-14 00:00:00+00:00,76.59565658644028,77.49130283643619,75.07077584308624,75.9589772920598,1690547.0
2023-12-15 00:00:00+00:00,76.22940494557606,76.31126434474369,74.1576646350413,74.23738489164496,1132493.0
2023-12-18 00:00:00+00:00,74.37992949893099,74.69572397498241,71.14327977116993,71.4466203118105,675584.0
2023-12-19 00:00:00+00:00,71.35204836489144,72.06792524625904,70.33049740027654,71.04327636446044,1146302.0
2023-12-20 00:00:00+00:00,70.9889935061609,72.31943327997206,70.84324965406775,72.1712621728752,905122.0
2023-12-21 00:00:00+00:00,72.23423770591776,73.04407433742342,71.38464551737914,72.19403138547752,1614775.0
2023-12-22 00:00:00+00:00,72.20286450917803,72.93789918662456,70.44304581016884,71.1675407553398,768608.0
2023-12-25 00:00:00+00:00,71.17458115920434,71.35775380088886,70.1700472214621,70.35110057967954,570206.0
